0.0004999999999999999,0.28790756207154244,0.8145252641917187,0.1444997831424131
0.0006011322173087065,0.28914823190755473,0.8031261222434561,0.13997846574152356
0.0007227198853729631,0.2896880738809825,0.7989799309156145,0.14130803063042938
0.000868900414374687,0.29097160831412633,0.7707016775240864,0.1247728418382818
0.00104464806542702,0.2938708811652928,0.7634670129055247,0.12040329245752061
0.00125594321575479,0.3005377676719299,0.7274640011453777,0.10987284569143595
0.001509975860201008,0.30641391015893366,0.6735566251597115,0.08331400515342167
0.001815390273850507,0.3091799411869982,0.639873834820901,0.07516718148125046
0.00218257916120083,0.3138106841398582,0.6076589173590353,0.06652988313208356
0.002624037301248861,0.3200815843967697,0.5792661789969049,0.05639059761995012
0.003154786722400968,0.3239503361924207,0.5627099903213544,0.04707773349521614
0.003792887875145917,0.33138466030994596,0.5308011034035867,0.043985725142402524
0.004560054196779547,0.33065096976728864,0.5230578293566944,0.03761811882785999
0.005482390980715924,0.33422597244589514,0.5073394844598306,0.03650346400941468
0.006591283692782036,0.33951836051601914,0.4647939562044857,0.02608832512641017
0.00792446596230556,0.34091936005835466,0.4688153728501061,0.025997406865236605
0.00952730358981624,0.34402719395785936,0.4565817549511415,0.025633299296559192
0.01145433826383887,0.3524241898754337,0.417106361253327,0.018578553973201798
0.01377114351669083,0.3627407882000967,0.38505791246443827,0.014843369980134226
0.01655655607412955,0.361005051582791,0.3877133392304891,0.0181820328530473
0.01990535852767486,0.3685796992485092,0.36198240587251723,0.015933999737090282
0.02393150461613191,0.3773186928124918,0.3310015972949817,0.011414876596984841
0.02877199686685784,0.3944895573383815,0.27877512211509003,0.010483849834140142
0.03459154854594683,0.39352104854632103,0.3028359776385639,0.013153289110003165
0.04158818855513353,0.38531902826121933,0.3027095821241437,0.011310124692907816
0.04999999999999999,0.3829988927627278,0.27462677480073844,0.004556480933983942
0.05046264430383421,0.3840517852751867,0.2844939652310462,0.002482772383661746
0.05092956940270587,0.3862447276607575,0.2803761282056546,0.006147359802652416
0.05140081490632367,0.39177065609768236,0.2675171611553272,0.004581250335595717
0.05187642079090063,0.3921282317982558,0.2568252078426563,0.004657553619159027
0.05235642740254497,0.39260820512914013,0.2593971435606133,0.0063267263902039485
0.05284087546068292,0.3949445048862411,0.2565303655299864,0.0058684169250338356
0.05332980606151288,0.3913607589485162,0.26122000058856937,0.0019688738722547965
0.05382326068149174,0.3910210389734236,0.2850121308806564,0.007535393577926493
0.05432128118085327,0.394042000178939,0.2639523239759855,0.0046514689318599214
0.05482390980715924,0.39429562946586755,0.26619415404020164,0.007557314540418936
0.05533118919888331,0.39241463501742874,0.2760546650274972,0.015727550027741947
0.05584316238902803,0.3936053052779071,0.2565966707947533,0.01515950860025297
0.05635987280877549,0.3939547059740122,0.24568501110387753,0.014188492100186816
0.05688136429117151,0.3988708498625905,0.2281167987880496,0.01353630067838409
0.05740768107484414,0.3948670752339054,0.25018920671163575,0.012687048968226292
0.0579388678077563,0.3871794400142132,0.2544274336350323,0.005499047516461974
0.05847496955099352,0.3851847109089261,0.2758369602758534,0.009624769173148529
0.05901603178258648,0.38348565308314586,0.25542486598748637,0.004070229436516666
0.05956210040136875,0.3844866450772412,0.2519629361063156,0.003423904841355887
0.06011322173087065,0.3831548547462001,0.28118517406640775,0.0046031651110840215
0.06066944252324886,0.38573337736333463,0.2647353122555135,0.002823338062613574
0.06123080996325241,0.3880208714163531,0.2431236543814575,0.007284680389058282
0.0617973716722255,0.3896307071494504,0.2427117568749882,0.0031408051628585
0.06236917571214715,0.39219904864301286,0.2610323249958765,0.004302891681858935
0.06294627058970836,0.3889939029938606,0.2616145221023422,0.004491480871002182
0.06352870526042709,0.38959884114297466,0.2567760216934156,0.0028926680170961623
0.06411652913280105,0.39103788947029666,0.2550997630032688,0.007536677404399571
0.06470979207249927,0.3891995540348702,0.25787208052060184,0.005391215872359604
0.06530854440659205,0.3863753050676279,0.27058422011368743,0.006210535660594587
0.06591283692782036,0.3853119610540184,0.2838598255487674,0.006620630260974449
0.06652272089890456,0.3854736664367721,0.27747213685949235,0.004478046029451316
0.06713824805689317,0.38661920339073286,0.27857796741046065,0.004503990184248829
0.06775947061755182,0.38818240416773225,0.28303337031498144,0.007268717172562193
0.06838644127979245,0.39351740333159646,0.25758177611461647,0.002949460806357714
0.06901921323014425,0.3991922237111793,0.23632704429687512,0.004230157658950778
0.06965784014726517,0.3946748980488544,0.23288660072045916,0.002213050737959455
0.07030237620649567,0.388397145126542,0.25370307641452633,0.004532981597318563
0.07095287608445457,0.3881793410465003,0.25210501667331564,0.0025818885774303336
0.07160939496367719,0.38758990164285156,0.24759257845702318,0.005376925653478961
0.07227198853729638,0.38993475613503775,0.24269050459061764,0.0119485710744077
0.0729407130137674,0.39509726233747006,0.23572286265031828,0.008734373450434655
0.07361562512163591,0.4008950111842175,0.22352840805484925,0.012768908488268747
0.07429678211435033,0.39986098460253394,0.20994326216327436,0.00684337760004931
0.07498424177511866,0.4080057522328698,0.19688548125897304,0.00737469404779665
0.07567806242181042,0.4098348380904755,0.19609281306177867,0.007102591522601589
0.07637830291190362,0.4078253994662076,0.19503353104163507,0.00542372564551586
0.07708502264747795,0.403096813357503,0.2083368066641404,0.007136969124370236
0.07779828158025374,0.4026706199601968,0.20595563603559916,0.008703668777915334
0.07851814021667765,0.39978228620756756,0.2135444258057998,0.00740798402620909
